product_id,date,price,platform,is_promotion
P053,2026-02-17,12.39,Amazon,False
P053,2026-02-16,12.23,Amazon,False
P053,2026-02-15,12.19,Amazon,False
P053,2026-02-14,11.76,Amazon,False
P053,2026-02-13,11.19,Amazon,False
P053,2026-02-12,12.03,Amazon,False
P053,2026-02-11,8.83,Amazon,True
P053,2026-02-10,12.09,Amazon,False
P053,2026-02-09,11.1,Amazon,False
P053,2026-02-08,12.33,Amazon,False
P053,2026-02-07,11.57,Amazon,False
P053,2026-02-06,12.14,Amazon,False
P053,2026-02-05,12.74,Amazon,False
P053,2026-02-04,11.38,Amazon,False
P053,2026-02-03,11.25,Amazon,False
P053,2026-02-02,12.53,Amazon,False
P053,2026-02-01,9.97,Amazon,True
P053,2026-01-31,12.55,Amazon,False
P053,2026-01-30,12.36,Amazon,False
P053,2026-01-29,9.63,Amazon,True
P053,2026-01-28,11.11,Amazon,False
P053,2026-01-27,11.39,Amazon,False
P053,2026-01-26,11.07,Amazon,False
P053,2026-01-25,11.6,Amazon,False
P053,2026-01-24,12.63,Amazon,False
P053,2026-01-23,11.32,Amazon,False
P053,2026-01-22,11.89,Amazon,False
P053,2026-01-21,12.3,Amazon,False
P053,2026-01-20,12.15,Amazon,False
P053,2026-01-19,11.29,Amazon,False
P053,2026-01-18,12.32,Amazon,False
P053,2026-01-17,12.2,Amazon,False
P053,2026-01-16,11.82,Amazon,False
P053,2026-01-15,12.41,Amazon,False
P053,2026-01-14,12.44,Amazon,False
P053,2026-01-13,12.2,Amazon,False
P053,2026-01-12,11.03,Amazon,False
P053,2026-01-11,11.1,Amazon,False
P053,2026-01-10,11.58,Amazon,False
P053,2026-01-09,12.46,Amazon,False
P053,2026-01-08,12.72,Amazon,False
P053,2026-01-07,11.52,Amazon,False
P053,2026-01-06,11.67,Amazon,False
P053,2026-01-05,12.47,Amazon,False
P053,2026-01-04,12.1,Amazon,False
P053,2026-01-03,11.3,Amazon,False
P053,2026-01-02,11.76,Amazon,False
P053,2026-01-01,11.75,Amazon,False
P053,2025-12-31,11.84,Amazon,False
P053,2025-12-30,12.08,Amazon,False
P053,2025-12-29,11.13,Amazon,False
P053,2025-12-28,11.05,Amazon,False
P053,2025-12-27,12.26,Amazon,False
P053,2025-12-26,11.35,Amazon,False
P053,2025-12-25,11.43,Amazon,False
P053,2025-12-24,11.32,Amazon,False
P053,2025-12-23,8.78,Amazon,True
P053,2025-12-22,11.73,Amazon,False
P053,2025-12-21,11.82,Amazon,False
P053,2025-12-20,11.96,Amazon,False
P053,2025-12-19,9.27,Amazon,True
P053,2025-12-18,11.73,Amazon,False
P053,2025-12-17,11.04,Amazon,False
P053,2025-12-16,12.21,Amazon,False
P054,2026-03-15,13.02,Amazon,False
P054,2026-03-14,11.94,Amazon,False
P054,2026-03-13,11.92,Amazon,False
P054,2026-03-12,12.54,Amazon,False
P054,2026-03-11,13.14,Amazon,False
P054,2026-03-10,13.09,Amazon,False
P054,2026-03-09,12.86,Amazon,False
P054,2026-03-08,12.08,Amazon,False
P054,2026-03-07,12.95,Amazon,False
P054,2026-03-06,11.66,Amazon,False
P054,2026-03-05,11.76,Amazon,False
P054,2026-03-04,11.9,Amazon,False
P054,2026-03-03,11.96,Amazon,False
P054,2026-03-02,12.68,Amazon,False
P054,2026-03-01,8.65,Amazon,True
P054,2026-02-28,12.09,Amazon,False
P054,2026-02-27,11.54,Amazon,False
P054,2026-02-26,12.1,Amazon,False
P054,2026-02-25,12.19,Amazon,False
P054,2026-02-24,12.27,Amazon,False
P054,2026-02-23,12.41,Amazon,False
P054,2026-02-22,12.26,Amazon,False
P054,2026-02-21,12.24,Amazon,False
P054,2026-02-20,11.56,Amazon,False
P054,2026-02-19,11.67,Amazon,False
P054,2026-02-18,13.02,Amazon,False
P054,2026-02-17,12.6,Amazon,False
P054,2026-02-16,12.41,Amazon,False
P054,2026-02-15,12.33,Amazon,False
P054,2026-02-14,12.86,Amazon,False
P054,2026-02-13,13.09,Amazon,False
P054,2026-02-12,13.0,Amazon,False
P054,2026-02-11,12.3,Amazon,False
P054,2026-02-10,11.5,Amazon,False
P054,2026-02-09,13.04,Amazon,False
P054,2026-02-08,12.91,Amazon,False
P054,2026-02-07,12.07,Amazon,False
P054,2026-02-06,11.7,Amazon,False
P054,2026-02-05,12.42,Amazon,False
P054,2026-02-04,10.5,Amazon,True
P054,2026-02-03,12.99,Amazon,False
P054,2026-02-02,9.31,Amazon,True
P054,2026-02-01,9.06,Amazon,True
P054,2026-01-31,11.62,Amazon,False
P054,2026-01-30,9.35,Amazon,True
P054,2026-01-29,11.74,Amazon,False
P054,2026-01-28,11.51,Amazon,False
P054,2026-01-27,12.84,Amazon,False
P054,2026-01-26,12.07,Amazon,False
P054,2026-01-25,10.49,Amazon,True
P054,2026-01-24,12.1,Amazon,False
P054,2026-01-23,8.92,Amazon,True
P054,2026-01-22,13.1,Amazon,False
P054,2026-01-21,13.03,Amazon,False
P054,2026-01-20,12.08,Amazon,False
P054,2026-01-19,11.47,Amazon,False
P054,2026-01-18,11.97,Amazon,False
P054,2026-01-17,12.35,Amazon,False
P054,2026-01-16,12.87,Amazon,False
P054,2026-01-15,11.51,Amazon,False
P054,2026-01-14,12.9,Amazon,False
P054,2026-01-13,12.93,Amazon,False
P054,2026-01-12,11.55,Amazon,False
P054,2026-01-11,11.95,Amazon,False
P054,2026-01-10,11.94,Amazon,False
P054,2026-01-09,11.6,Amazon,False
P054,2026-01-08,13.1,Amazon,False
P054,2026-01-07,12.44,Amazon,False
P054,2026-01-06,12.83,Amazon,False
P054,2026-01-05,11.56,Amazon,False
P054,2026-01-04,12.22,Amazon,False
P054,2026-01-03,13.18,Amazon,False
P054,2026-01-02,12.56,Amazon,False
P054,2026-01-01,12.78,Amazon,False
P054,2025-12-31,12.75,Amazon,False
P054,2025-12-30,11.76,Amazon,False
P054,2025-12-29,12.1,Amazon,False
P054,2025-12-28,13.09,Amazon,False
P054,2025-12-27,13.08,Amazon,False
P054,2025-12-26,11.83,Amazon,False
P054,2025-12-25,11.79,Amazon,False
P054,2025-12-24,8.91,Amazon,True
P054,2025-12-23,12.43,Amazon,False
P054,2025-12-22,12.42,Amazon,False
P054,2025-12-21,13.04,Amazon,False
P054,2025-12-20,12.09,Amazon,False
P054,2025-12-19,12.2,Amazon,False
P054,2025-12-18,12.82,Amazon,False
P054,2025-12-17,12.3,Amazon,False
P054,2025-12-16,11.48,Amazon,False
P055,2026-03-15,11.9,Amazon,True
P055,2026-03-14,13.02,Amazon,False
P055,2026-03-13,14.64,Amazon,False
P055,2026-03-12,14.12,Amazon,False
P055,2026-03-11,14.43,Amazon,False
P055,2026-03-10,13.27,Amazon,False
P055,2026-03-09,12.07,Amazon,True
P055,2026-03-08,13.61,Amazon,False
P055,2026-03-07,14.65,Amazon,False
P055,2026-03-06,14.17,Amazon,False
P055,2026-03-05,14.11,Amazon,False
P055,2026-03-04,13.48,Amazon,False
P055,2026-03-03,14.87,Amazon,False
P055,2026-03-02,13.33,Amazon,False
P055,2026-03-01,14.31,Amazon,False
P055,2026-02-28,13.4,Amazon,False
P055,2026-02-27,9.57,Amazon,True
P055,2026-02-26,13.28,Amazon,False
P055,2026-02-25,14.28,Amazon,False
P055,2026-02-24,14.02,Amazon,False
P055,2026-02-23,13.38,Amazon,False
P055,2026-02-22,10.42,Amazon,True
P055,2026-02-21,14.49,Amazon,False
P055,2026-02-20,14.42,Amazon,False
P055,2026-02-19,13.51,Amazon,False
P055,2026-02-18,9.6,Amazon,True
P055,2026-02-17,14.85,Amazon,False
P055,2026-02-16,14.29,Amazon,False
P055,2026-02-15,13.7,Amazon,False
P055,2026-02-14,13.8,Amazon,False
P055,2026-02-13,13.82,Amazon,False
P055,2026-02-12,13.57,Amazon,False
P055,2026-02-11,11.1,Amazon,True
P055,2026-02-10,14.5,Amazon,False
P055,2026-02-09,14.4,Amazon,False
P055,2026-02-08,10.59,Amazon,True
P055,2026-02-07,14.15,Amazon,False
P055,2026-02-06,11.49,Amazon,True
P055,2026-02-05,14.08,Amazon,False
P055,2026-02-04,13.95,Amazon,False
P055,2026-02-03,14.93,Amazon,False
P055,2026-02-02,13.8,Amazon,False
P055,2026-02-01,14.85,Amazon,False
P055,2026-01-31,14.8,Amazon,False
P055,2026-01-30,14.93,Amazon,False
P055,2026-01-29,13.2,Amazon,False
P055,2026-01-28,14.06,Amazon,False
P055,2026-01-27,14.59,Amazon,False
P055,2026-01-26,14.55,Amazon,False
P055,2026-01-25,11.85,Amazon,True
P055,2026-01-24,13.12,Amazon,False
P055,2026-01-23,13.21,Amazon,False
P055,2026-01-22,14.57,Amazon,False
P055,2026-01-21,13.95,Amazon,False
P055,2026-01-20,14.12,Amazon,False
P055,2026-01-19,13.68,Amazon,False
P055,2026-01-18,13.48,Amazon,False
P055,2026-01-17,13.84,Amazon,False
P055,2026-01-16,13.85,Amazon,False
P055,2026-01-15,13.93,Amazon,False
P055,2026-01-14,14.45,Amazon,False
P055,2026-01-13,13.61,Amazon,False
P055,2026-01-12,13.3,Amazon,False
P055,2026-01-11,13.63,Amazon,False
P055,2026-01-10,13.0,Amazon,False
P055,2026-01-09,13.81,Amazon,False
P055,2026-01-08,14.55,Amazon,False
P055,2026-01-07,11.68,Amazon,True
P055,2026-01-06,11.93,Amazon,True
P055,2026-01-05,13.9,Amazon,False
P055,2026-01-04,9.77,Amazon,True
P055,2026-01-03,13.7,Amazon,False
P055,2026-01-02,13.68,Amazon,False
P055,2026-01-01,14.46,Amazon,False
P055,2025-12-31,14.52,Amazon,False
P055,2025-12-30,13.21,Amazon,False
P055,2025-12-29,14.21,Amazon,False
P055,2025-12-28,13.67,Amazon,False
P055,2025-12-27,14.26,Amazon,False
P055,2025-12-26,13.37,Amazon,False
P055,2025-12-25,13.23,Amazon,False
P055,2025-12-24,14.68,Amazon,False
P055,2025-12-23,14.1,Amazon,False
P055,2025-12-22,10.47,Amazon,True
P055,2025-12-21,10.5,Amazon,True
P055,2025-12-20,14.09,Amazon,False
P055,2025-12-19,14.43,Amazon,False
P055,2025-12-18,14.53,Amazon,False
P055,2025-12-17,13.22,Amazon,False
P055,2025-12-16,15.0,Amazon,False
P056,2026-03-15,5.53,Amazon,True
P056,2026-03-14,6.81,Amazon,False
P056,2026-03-13,7.16,Amazon,False
P056,2026-03-12,6.95,Amazon,False
P056,2026-03-11,7.36,Amazon,False
P056,2026-03-10,7.44,Amazon,False
P056,2026-03-09,7.66,Amazon,False
P056,2026-03-08,7.29,Amazon,False
P056,2026-03-07,7.71,Amazon,False
P056,2026-03-06,7.32,Amazon,False
P056,2026-03-05,7.43,Amazon,False
P056,2026-03-04,7.54,Amazon,False
P056,2026-03-03,7.04,Amazon,False
P056,2026-03-02,7.61,Amazon,False
P056,2026-03-01,6.82,Amazon,False
P056,2026-02-28,7.01,Amazon,False
P056,2026-02-27,7.17,Amazon,False
P056,2026-02-26,6.25,Amazon,True
P056,2026-02-25,6.73,Amazon,False
P056,2026-02-24,7.09,Amazon,False
P056,2026-02-23,6.9,Amazon,False
P056,2026-02-22,5.81,Amazon,True
P056,2026-02-21,6.91,Amazon,False
P056,2026-02-20,5.62,Amazon,True
P056,2026-02-19,7.48,Amazon,False
P056,2026-02-18,5.66,Amazon,True
P056,2026-02-17,6.0,Amazon,True
P056,2026-02-16,5.82,Amazon,True
P056,2026-02-15,7.25,Amazon,False
P056,2026-02-14,7.18,Amazon,False
P056,2026-02-13,7.07,Amazon,False
P056,2026-02-12,4.95,Amazon,True
P056,2026-02-11,7.07,Amazon,False
P056,2026-02-10,6.89,Amazon,False
P056,2026-02-09,5.11,Amazon,True
P056,2026-02-08,7.29,Amazon,False
P056,2026-02-07,6.72,Amazon,False
P056,2026-02-06,7.01,Amazon,False
P056,2026-02-05,7.63,Amazon,False
P056,2026-02-04,7.28,Amazon,False
P056,2026-02-03,6.73,Amazon,False
P056,2026-02-02,7.62,Amazon,False
P056,2026-02-01,7.18,Amazon,False
P056,2026-01-31,7.26,Amazon,False
P056,2026-01-30,5.06,Amazon,True
P056,2026-01-29,7.16,Amazon,False
P056,2026-01-28,7.6,Amazon,False
P056,2026-01-27,6.92,Amazon,False
P056,2026-01-26,7.29,Amazon,False
P056,2026-01-25,7.53,Amazon,False
P056,2026-01-24,5.92,Amazon,True
P056,2026-01-23,7.36,Amazon,False
P056,2026-01-22,6.22,Amazon,True
P056,2026-01-21,7.33,Amazon,False
P056,2026-01-20,7.72,Amazon,False
P056,2026-01-19,6.76,Amazon,False
P056,2026-01-18,6.74,Amazon,False
P056,2026-01-17,7.22,Amazon,False
P056,2026-01-16,7.37,Amazon,False
P056,2026-01-15,7.5,Amazon,False
P056,2026-01-14,7.34,Amazon,False
P056,2026-01-13,7.36,Amazon,False
P056,2026-01-12,7.19,Amazon,False
P056,2026-01-11,6.73,Amazon,False
P056,2026-01-10,7.6,Amazon,False
P056,2026-01-09,7.35,Amazon,False
P056,2026-01-08,6.76,Amazon,False
P056,2026-01-07,6.97,Amazon,False
P056,2026-01-06,5.84,Amazon,True
P056,2026-01-05,7.02,Amazon,False
P056,2026-01-04,7.46,Amazon,False
P056,2026-01-03,7.07,Amazon,False
P056,2026-01-02,6.82,Amazon,False
P056,2026-01-01,6.0,Amazon,True
P056,2025-12-31,7.3,Amazon,False
P056,2025-12-30,7.48,Amazon,False
P056,2025-12-29,7.46,Amazon,False
P056,2025-12-28,6.78,Amazon,False
P056,2025-12-27,7.68,Amazon,False
P056,2025-12-26,6.82,Amazon,False
P056,2025-12-25,6.78,Amazon,False
P056,2025-12-24,7.66,Amazon,False
P056,2025-12-23,6.14,Amazon,True
P056,2025-12-22,5.79,Amazon,True
P056,2025-12-21,7.3,Amazon,False
P056,2025-12-20,7.58,Amazon,False
P056,2025-12-19,7.0,Amazon,False
P056,2025-12-18,6.73,Amazon,False
P056,2025-12-17,7.5,Amazon,False
P056,2025-12-16,5.33,Amazon,True
P057,2026-03-15,9.54,Amazon,False
P057,2026-03-14,9.49,Amazon,False
P057,2026-03-13,9.97,Amazon,False
P057,2026-03-12,9.95,Amazon,False
P057,2026-03-11,10.08,Amazon,False
P057,2026-03-10,10.44,Amazon,False
P057,2026-03-09,8.55,Amazon,True
P057,2026-03-08,6.97,Amazon,True
P057,2026-03-07,9.36,Amazon,False
P057,2026-03-06,10.22,Amazon,False
P057,2026-03-05,9.32,Amazon,False
P057,2026-03-04,7.25,Amazon,True
P057,2026-03-03,9.38,Amazon,False
P057,2026-03-02,7.04,Amazon,True
P057,2026-03-01,9.73,Amazon,False
P057,2026-02-28,9.65,Amazon,False
P057,2026-02-27,9.25,Amazon,False
P057,2026-02-26,10.49,Amazon,False
P057,2026-02-25,9.19,Amazon,False
P057,2026-02-24,9.67,Amazon,False
P057,2026-02-23,9.4,Amazon,False
P057,2026-02-22,9.82,Amazon,False
P057,2026-02-21,9.65,Amazon,False
P057,2026-02-20,10.44,Amazon,False
P057,2026-02-19,9.37,Amazon,False
P057,2026-02-18,10.36,Amazon,False
P057,2026-02-17,9.94,Amazon,False
P057,2026-02-16,9.64,Amazon,False
P057,2026-02-15,9.67,Amazon,False
P057,2026-02-14,9.7,Amazon,False
P057,2026-02-13,9.8,Amazon,False
P057,2026-02-12,8.37,Amazon,True
P057,2026-02-11,9.88,Amazon,False
P057,2026-02-10,9.26,Amazon,False
P057,2026-02-09,10.12,Amazon,False
P057,2026-02-08,9.33,Amazon,False
P057,2026-02-07,7.25,Amazon,True
P057,2026-02-06,9.53,Amazon,False
P057,2026-02-05,7.59,Amazon,True
P057,2026-02-04,10.14,Amazon,False
P057,2026-02-03,9.61,Amazon,False
P057,2026-02-02,10.41,Amazon,False
P057,2026-02-01,10.26,Amazon,False
P057,2026-01-31,10.01,Amazon,False
P057,2026-01-30,9.65,Amazon,False
P057,2026-01-29,9.4,Amazon,False
P057,2026-01-28,9.52,Amazon,False
P057,2026-01-27,9.57,Amazon,False
P057,2026-01-26,10.02,Amazon,False
P057,2026-01-25,7.86,Amazon,True
P057,2026-01-24,10.13,Amazon,False
P057,2026-01-23,9.68,Amazon,False
P057,2026-01-22,9.92,Amazon,False
P057,2026-01-21,9.17,Amazon,False
P057,2026-01-20,10.12,Amazon,False
P057,2026-01-19,10.24,Amazon,False
P057,2026-01-18,9.24,Amazon,False
P057,2026-01-17,9.2,Amazon,False
P057,2026-01-16,9.84,Amazon,False
P057,2026-01-15,9.2,Amazon,False
P057,2026-01-14,10.26,Amazon,False
P057,2026-01-13,9.55,Amazon,False
P057,2026-01-12,9.52,Amazon,False
P057,2026-01-11,10.04,Amazon,False
P057,2026-01-10,7.47,Amazon,True
P057,2026-01-09,10.22,Amazon,False
P057,2026-01-08,9.71,Amazon,False
P057,2026-01-07,10.48,Amazon,False
P057,2026-01-06,9.48,Amazon,False
P057,2026-01-05,9.53,Amazon,False
P057,2026-01-04,9.62,Amazon,False
P057,2026-01-03,9.3,Amazon,False
P057,2026-01-02,9.15,Amazon,False
P057,2026-01-01,9.52,Amazon,False
P057,2025-12-31,9.92,Amazon,False
P057,2025-12-30,9.88,Amazon,False
P057,2025-12-29,9.22,Amazon,False
P057,2025-12-28,9.72,Amazon,False
P057,2025-12-27,9.22,Amazon,False
P057,2025-12-26,9.57,Amazon,False
P057,2025-12-25,9.09,Amazon,False
P057,2025-12-24,9.98,Amazon,False
P057,2025-12-23,7.47,Amazon,True
P057,2025-12-22,7.74,Amazon,True
P057,2025-12-21,10.01,Amazon,False
P057,2025-12-20,8.04,Amazon,True
P057,2025-12-19,9.78,Amazon,False
P057,2025-12-18,9.27,Amazon,False
P057,2025-12-17,10.34,Amazon,False
P057,2025-12-16,9.77,Amazon,False
P058,2026-03-15,11.56,Amazon,False
P058,2026-03-14,12.94,Amazon,False
P058,2026-03-13,12.47,Amazon,False
P058,2026-03-12,12.03,Amazon,False
P058,2026-03-11,12.31,Amazon,False
P058,2026-03-10,12.27,Amazon,False
P058,2026-03-09,12.83,Amazon,False
P058,2026-03-08,11.91,Amazon,False
P058,2026-03-07,8.98,Amazon,True
P058,2026-03-06,12.48,Amazon,False
P058,2026-03-05,13.06,Amazon,False
P058,2026-03-04,12.36,Amazon,False
P058,2026-03-03,13.24,Amazon,False
P058,2026-03-02,13.12,Amazon,False
P058,2026-03-01,11.75,Amazon,False
P058,2026-02-28,12.51,Amazon,False
P058,2026-02-27,12.53,Amazon,False
P058,2026-02-26,12.48,Amazon,False
P058,2026-02-25,11.48,Amazon,False
P058,2026-02-24,8.96,Amazon,True
P058,2026-02-23,13.15,Amazon,False
P058,2026-02-22,11.47,Amazon,False
P058,2026-02-21,12.75,Amazon,False
P058,2026-02-20,12.2,Amazon,False
P058,2026-02-19,11.73,Amazon,False
P058,2026-02-18,12.16,Amazon,False
P058,2026-02-17,8.5,Amazon,True
P058,2026-02-16,11.74,Amazon,False
P058,2026-02-15,12.38,Amazon,False
P058,2026-02-14,12.57,Amazon,False
P058,2026-02-13,12.04,Amazon,False
P058,2026-02-12,11.53,Amazon,False
P058,2026-02-11,11.46,Amazon,False
P058,2026-02-10,11.45,Amazon,False
P058,2026-02-09,12.16,Amazon,False
P058,2026-02-08,11.91,Amazon,False
P058,2026-02-07,9.76,Amazon,True
P058,2026-02-06,12.67,Amazon,False
P058,2026-02-05,9.2,Amazon,True
P058,2026-02-04,11.81,Amazon,False
P058,2026-02-03,11.75,Amazon,False
P058,2026-02-02,13.13,Amazon,False
P058,2026-02-01,9.48,Amazon,True
P058,2026-01-31,11.87,Amazon,False
P058,2026-01-30,10.64,Amazon,True
P058,2026-01-29,11.91,Amazon,False
P058,2026-01-28,11.99,Amazon,False
P058,2026-01-27,11.78,Amazon,False
P058,2026-01-26,9.41,Amazon,True
P058,2026-01-25,11.82,Amazon,False
P058,2026-01-24,11.83,Amazon,False
P058,2026-01-23,12.14,Amazon,False
P058,2026-01-22,12.9,Amazon,False
P058,2026-01-21,11.59,Amazon,False
P058,2026-01-20,12.23,Amazon,False
P058,2026-01-19,13.05,Amazon,False
P058,2026-01-18,10.59,Amazon,True
P058,2026-01-17,12.69,Amazon,False
P058,2026-01-16,12.95,Amazon,False
P058,2026-01-15,12.33,Amazon,False
P058,2026-01-14,12.4,Amazon,False
P058,2026-01-13,12.01,Amazon,False
P058,2026-01-12,12.97,Amazon,False
P058,2026-01-11,12.48,Amazon,False
P058,2026-01-10,12.86,Amazon,False
P058,2026-01-09,12.08,Amazon,False
P058,2026-01-08,12.1,Amazon,False
P058,2026-01-07,10.62,Amazon,True
P058,2026-01-06,8.52,Amazon,True
P058,2026-01-05,11.91,Amazon,False
P058,2026-01-04,13.2,Amazon,False
P058,2026-01-03,10.27,Amazon,True
P058,2026-01-02,12.5,Amazon,False
P058,2026-01-01,13.24,Amazon,False
P058,2025-12-31,12.29,Amazon,False
P058,2025-12-30,11.81,Amazon,False
P058,2025-12-29,12.28,Amazon,False
P058,2025-12-28,13.2,Amazon,False
P058,2025-12-27,9.87,Amazon,True
P058,2025-12-26,12.89,Amazon,False
P058,2025-12-25,9.46,Amazon,True
P058,2025-12-24,12.96,Amazon,False
P058,2025-12-23,12.75,Amazon,False
P058,2025-12-22,12.54,Amazon,False
P058,2025-12-21,11.8,Amazon,False
P058,2025-12-20,10.4,Amazon,True
P058,2025-12-19,12.57,Amazon,False
P058,2025-12-18,12.75,Amazon,False
P058,2025-12-17,13.15,Amazon,False
P058,2025-12-16,11.98,Amazon,False
P059,2026-03-15,9.87,Amazon,False
P059,2026-03-14,9.94,Amazon,False
P059,2026-03-13,9.52,Amazon,False
P059,2026-03-12,9.12,Amazon,False
P059,2026-03-11,9.63,Amazon,False
P059,2026-03-10,9.4,Amazon,False
P059,2026-03-09,9.99,Amazon,False
P059,2026-03-08,9.86,Amazon,False
P059,2026-03-07,9.15,Amazon,False
P059,2026-03-06,9.96,Amazon,False
P059,2026-03-05,9.31,Amazon,False
P059,2026-03-04,9.83,Amazon,False
P059,2026-03-03,9.28,Amazon,False
P059,2026-03-02,9.68,Amazon,False
P059,2026-03-01,8.77,Amazon,False
P059,2026-02-28,8.9,Amazon,False
P059,2026-02-27,8.97,Amazon,False
P059,2026-02-26,9.8,Amazon,False
P059,2026-02-25,9.34,Amazon,False
P059,2026-02-24,6.99,Amazon,True
P059,2026-02-23,8.8,Amazon,False
P059,2026-02-22,9.76,Amazon,False
P059,2026-02-21,9.1,Amazon,False
P059,2026-02-20,9.34,Amazon,False
P059,2026-02-19,9.56,Amazon,False
P059,2026-02-18,8.78,Amazon,False
P059,2026-02-17,6.95,Amazon,True
P059,2026-02-16,8.85,Amazon,False
P059,2026-02-15,9.24,Amazon,False
P059,2026-02-14,7.13,Amazon,True
P059,2026-02-13,9.86,Amazon,False
P059,2026-02-12,8.81,Amazon,False
P059,2026-02-11,9.58,Amazon,False
P059,2026-02-10,9.53,Amazon,False
P059,2026-02-09,7.55,Amazon,True
P059,2026-02-08,8.14,Amazon,True
P059,2026-02-07,9.27,Amazon,False
P059,2026-02-06,9.99,Amazon,False
P059,2026-02-05,9.18,Amazon,False
P059,2026-02-04,7.2,Amazon,True
P059,2026-02-03,9.8,Amazon,False
P059,2026-02-02,9.43,Amazon,False
P059,2026-02-01,9.46,Amazon,False
P059,2026-01-31,9.84,Amazon,False
P059,2026-01-30,9.74,Amazon,False
P059,2026-01-29,9.8,Amazon,False
P059,2026-01-28,8.77,Amazon,False
P059,2026-01-27,9.81,Amazon,False
P059,2026-01-26,8.68,Amazon,False
P059,2026-01-25,9.65,Amazon,False
P059,2026-01-24,9.37,Amazon,False
P059,2026-01-23,9.28,Amazon,False
P059,2026-01-22,10.04,Amazon,False
P059,2026-01-21,9.55,Amazon,False
P059,2026-01-20,9.5,Amazon,False
P059,2026-01-19,9.41,Amazon,False
P059,2026-01-18,7.9,Amazon,True
P059,2026-01-17,8.86,Amazon,False
P059,2026-01-16,8.89,Amazon,False
P059,2026-01-15,9.4,Amazon,False
P059,2026-01-14,9.57,Amazon,False
P059,2026-01-13,8.77,Amazon,False
P059,2026-01-12,9.01,Amazon,False
P059,2026-01-11,8.94,Amazon,False
P059,2026-01-10,9.07,Amazon,False
P059,2026-01-09,9.63,Amazon,False
P059,2026-01-08,8.8,Amazon,False
P059,2026-01-07,7.79,Amazon,True
P059,2026-01-06,9.15,Amazon,False
P059,2026-01-05,7.62,Amazon,True
P059,2026-01-04,10.01,Amazon,False
P059,2026-01-03,9.71,Amazon,False
P059,2026-01-02,9.99,Amazon,False
P059,2026-01-01,9.05,Amazon,False
P059,2025-12-31,9.67,Amazon,False
P059,2025-12-30,9.79,Amazon,False
P059,2025-12-29,7.0,Amazon,True
P059,2025-12-28,8.8,Amazon,False
P059,2025-12-27,9.37,Amazon,False
P059,2025-12-26,6.62,Amazon,True
P059,2025-12-25,10.0,Amazon,False
P059,2025-12-24,9.99,Amazon,False
P059,2025-12-23,7.73,Amazon,True
P059,2025-12-22,9.97,Amazon,False
P059,2025-12-21,9.62,Amazon,False
P059,2025-12-20,9.56,Amazon,False
P059,2025-12-19,9.22,Amazon,False
P059,2025-12-18,9.95,Amazon,False
P059,2025-12-17,9.81,Amazon,False
P059,2025-12-16,8.91,Amazon,False
P060,2026-03-15,13.46,Amazon,False
P060,2026-03-14,12.48,Amazon,False
P060,2026-03-13,13.39,Amazon,False
P060,2026-03-12,9.83,Amazon,True
P060,2026-03-11,12.11,Amazon,False
P060,2026-03-10,11.89,Amazon,False
P060,2026-03-09,12.84,Amazon,False
P060,2026-03-08,12.19,Amazon,False
P060,2026-03-07,12.97,Amazon,False
P060,2026-03-06,12.2,Amazon,False
P060,2026-03-05,12.45,Amazon,False
P060,2026-03-04,12.46,Amazon,False
P060,2026-03-03,13.27,Amazon,False
P060,2026-03-02,9.42,Amazon,True
P060,2026-03-01,9.32,Amazon,True
P060,2026-02-28,12.92,Amazon,False
P060,2026-02-27,13.13,Amazon,False
P060,2026-02-26,12.23,Amazon,False
P060,2026-02-25,11.95,Amazon,False
P060,2026-02-24,13.11,Amazon,False
P060,2026-02-23,12.43,Amazon,False
P060,2026-02-22,12.46,Amazon,False
P060,2026-02-21,13.1,Amazon,False
P060,2026-02-20,10.48,Amazon,True
P060,2026-02-19,10.58,Amazon,True
P060,2026-02-18,13.03,Amazon,False
P060,2026-02-17,12.84,Amazon,False
P060,2026-02-16,12.68,Amazon,False
P060,2026-02-15,11.13,Amazon,True
P060,2026-02-14,13.06,Amazon,False
P060,2026-02-13,11.02,Amazon,True
P060,2026-02-12,13.06,Amazon,False
P060,2026-02-11,13.69,Amazon,False
P060,2026-02-10,9.81,Amazon,True
P060,2026-02-09,12.87,Amazon,False
P060,2026-02-08,13.69,Amazon,False
P060,2026-02-07,12.23,Amazon,False
P060,2026-02-06,13.57,Amazon,False
